tick,agent_id,x,y,color
62,353,3.28255,-1.07213,7
62,349,12.975,16.0382,3
62,421,3.28255,-1.07213,7
62,37,12.331,15.3454,3
62,29,3.77196,-0.20025,7
62,281,12.975,16.0382,3
62,161,3.28255,-1.07213,7
62,241,-0.424353,-23.2557,5
62,277,3.7717,-0.199958,7
62,153,2.09312,17.5751,6
62,369,-0.422302,-23.2452,5
62,425,3.28255,-1.07213,7
62,145,12.975,16.0382,3
62,133,12.975,16.0382,3
62,377,-13.0313,-1.20638,2
62,69,12.4454,15.1912,3
62,401,3.28255,-1.07213,7
62,97,3.28255,-1.07213,7
62,169,3.28255,-1.07213,7
62,437,3.28255,-1.07213,7
62,193,3.28255,-1.07213,7
62,165,3.77035,-0.199182,7
62,253,3.28255,-1.07213,7
62,293,12.975,16.0382,3
62,209,12.7817,15.7909,3
62,117,15.7783,-12.6259,5
62,105,12.975,16.0382,3
62,213,3.28255,-1.07213,7
62,225,12.975,16.0382,3
62,173,3.28255,-1.07213,7
62,13,12.2845,14.8224,3
62,309,-13.0313,-1.20638,2
62,269,4.26713,0.668717,7
62,337,12.975,16.0382,3
62,333,2.09312,17.5751,6
62,289,3.28255,-1.07213,7
63,1,11.2589,13.0952,3
63,77,12.975,16.0382,3
63,45,3.28255,-1.07213,7
63,101,12.975,16.0382,3
63,93,3.28255,-1.07213,7
63,225,12.975,16.0382,3
63,285,3.28255,-1.07213,7
63,445,12.975,16.0382,3
63,349,12.975,16.0382,3
63,117,15.7783,-12.6259,5
63,357,-6.90103,11.7833,1
63,229,-12.7069,-1.19409,2
63,21,12.975,16.0382,3
63,377,-13.0313,-1.20638,2
63,169,3.28255,-1.07213,7
63,289,3.28255,-1.07213,7
63,333,2.09312,17.5751,6
63,201,12.975,16.0382,3
63,301,12.975,16.0382,3
63,253,3.28255,-1.07213,7
63,313,-6.90103,11.7833,1
63,181,3.28255,-1.07213,7
63,221,3.77507,-0.201835,7
63,173,3.28255,-1.07213,7
63,233,12.975,16.0382,3
63,257,3.28255,-1.07213,7
63,409,2.09312,17.5751,6
63,213,3.28255,-1.07213,7
63,241,-0.424353,-23.2557,5
63,261,3.28255,-1.07213,7
63,185,3.28255,-1.07213,7
63,413,3.28255,-1.07213,7
63,217,12.975,16.0382,3
63,81,12.975,16.0382,3
63,325,3.28255,-1.07213,7
63,73,12.975,16.0382,3
63,25,3.28255,-1.07213,7
63,425,3.28255,-1.07213,7
63,85,3.28255,-1.07213,7
63,141,3.77511,-0.201856,7
63,353,3.28255,-1.07213,7
63,421,3.28255,-1.07213,7
63,433,12.975,16.0382,3
63,417,12.975,16.0382,3
63,157,-0.424353,-23.2557,5
63,205,12.975,16.0382,3
63,121,3.28255,-1.07213,7
63,385,-0.424353,-23.2557,5
63,297,3.28255,-1.07213,7
63,369,-0.422593,-23.2452,5
63,345,3.28255,-1.07213,7
63,53,3.77878,-0.204122,7
63,89,3.28255,-1.07213,7
63,365,-13.0313,-1.20638,2
63,305,3.28255,-1.07213,7
63,437,3.28255,-1.07213,7
63,13,12.9375,15.9901,3
63,393,3.28255,-1.07213,7
63,65,3.28255,-1.07213,7
63,397,-13.0313,-1.20638,2
63,373,3.28255,-1.07213,7
63,341,-0.424353,-23.2557,5
63,61,3.77494,-0.201764,7
63,153,2.09312,17.5751,6
63,41,-0.0510128,-20.9249,5
63,165,4.26352,0.670752,7
63,429,-0.415042,-23.1786,5
63,125,3.47981,-0.469551,7
63,149,3.28255,-1.07213,7
63,113,12.6314,15.3976,3
63,277,4.18413,0.707444,7
63,69,11.9679,14.3124,3
63,177,12.975,16.0382,3
63,309,-13.0313,-1.20638,2
63,317,3.28255,-1.07213,7
63,249,3.28255,-1.07213,7
63,9,12.9352,16.0239,3
63,161,3.28255,-1.07213,7
63,361,-13.0313,-1.20638,2
63,293,12.975,16.0382,3
63,5,-0.424353,-23.2557,5
63,381,3.28255,-1.07213,7
63,441,-0.412877,-23.1924,5
63,209,12.975,16.0382,3
63,193,3.28255,-1.07213,7
63,33,-49,-1,4
63,337,12.975,16.0382,3
63,133,12.975,16.0382,3
63,273,12.975,16.0382,3
63,17,11.26,13.2484,3
63,105,12.975,16.0382,3
63,29,3.28255,-1.07213,7
63,321,3.28255,-1.07213,7
63,237,3.28255,-1.07213,7
63,137,3.28255,-1.07213,7
63,109,3.48226,-1.04617,7
63,37,12.975,16.0382,3
63,189,12.975,16.0382,3
63,57,3.28255,-1.07213,7
63,269,3.72301,-0.160475,7
63,245,-0.424353,-23.2557,5
63,401,3.28255,-1.07213,7
63,329,-0.424353,-23.2557,5
63,49,12.975,16.0382,3
63,145,12.975,16.0382,3
63,265,10.7453,12.255,3
63,405,3.28255,-1.07213,7
63,197,12.975,16.0382,3
63,389,-13.0313,-1.20638,2
63,97,3.28255,-1.07213,7
63,129,3.28255,-1.07213,7
63,281,12.975,16.0382,3
64,25,3.28255,-1.07213,7
64,77,12.975,16.0382,3
64,197,12.975,16.0382,3
64,273,12.975,16.0382,3
64,209,12.975,16.0382,3
64,125,3.28255,-1.07213,7
64,117,15.7783,-12.6259,5
64,433,12.975,16.0382,3
64,253,3.28255,-1.07213,7
64,297,3.28255,-1.07213,7
64,305,3.28255,-1.07213,7
64,321,3.28255,-1.07213,7
64,385,-0.424353,-23.2557,5
64,1,11.7747,13.9521,3
64,141,3.83598,0.706742,7
64,369,-0.422595,-23.2452,5
64,317,3.28255,-1.07213,7
64,13,12.4444,15.1202,3
64,193,3.28255,-1.07213,7
64,157,-0.424353,-23.2557,5
64,269,3.29367,-1.05223,7
64,41,-0.0457904,-20.9257,5
64,361,-13.0313,-1.20638,2
64,333,2.09312,17.5751,6
64,249,3.28255,-1.07213,7
64,53,3.28255,-1.07213,7
64,33,-49,-1,4
64,313,-6.90103,11.7833,1
64,353,3.28255,-1.07213,7
64,149,3.28255,-1.07213,7
64,429,-0.411799,-23.1791,5
64,417,12.975,16.0382,3
64,309,-13.0313,-1.20638,2
64,397,-13.0313,-1.20638,2
64,409,2.09312,17.5751,6
64,65,3.28255,-1.07213,7
64,445,12.975,16.0382,3
64,233,12.975,16.0382,3
64,329,-0.424353,-23.2557,5
64,37,12.975,16.0382,3
64,325,3.28255,-1.07213,7
64,213,3.28255,-1.07213,7
64,413,3.28255,-1.07213,7
64,301,12.975,16.0382,3
64,349,12.975,16.0382,3
64,97,3.28255,-1.07213,7
64,105,12.975,16.0382,3
64,129,3.28255,-1.07213,7
64,437,3.28255,-1.07213,7
64,153,2.09312,17.5751,6
64,441,-0.424353,-23.2557,5
64,293,12.975,16.0382,3
64,177,12.975,16.0382,3
64,173,3.28255,-1.07213,7
64,17,11.5283,13.5765,3
64,257,3.28255,-1.07213,7
64,393,3.28255,-1.07213,7
64,365,-13.0313,-1.20638,2
64,69,12.4777,15.1728,3
64,389,-13.0313,-1.20638,2
64,229,-12.7069,-1.2015,2
64,285,3.28255,-1.07213,7
64,241,-0.424353,-23.2557,5
64,381,3.28255,-1.07213,7
64,373,3.28255,-1.07213,7
64,89,3.28255,-1.07213,7
64,357,-6.90103,11.7833,1
64,401,3.28255,-1.07213,7
64,421,3.28255,-1.07213,7
64,9,12.975,16.0382,3
64,265,11.2578,13.1138,3
64,337,12.975,16.0382,3
64,261,3.28255,-1.07213,7
64,5,-0.424353,-23.2557,5
64,101,12.975,16.0382,3
64,289,3.54996,-0.506159,7
64,121,3.28255,-1.07213,7
64,341,-0.424353,-23.2557,5
64,405,3.28255,-1.07213,7
64,113,12.5114,14.5077,3
64,73,12.975,16.0382,3
64,425,3.28255,-1.07213,7
64,85,3.28255,-1.07213,7
64,57,3.28255,-1.07213,7
64,29,3.28255,-1.07213,7
64,137,3.28255,-1.07213,7
64,189,12.975,16.0382,3
64,205,12.975,16.0382,3
64,61,4.26721,0.668678,7
64,377,-13.0313,-1.20638,2
64,221,3.28255,-1.07213,7
64,81,12.975,16.0382,3
64,181,3.28255,-1.07213,7
64,281,12.975,16.0382,3
64,185,3.48455,-1.03474,7
64,277,4.27321,0.663458,7
64,49,12.975,16.0382,3
64,217,12.975,16.0382,3
64,45,3.28255,-1.07213,7
64,165,3.933,-0.225463,7
64,133,12.975,16.0382,3
64,225,12.975,16.0382,3
64,161,3.28255,-1.07213,7
64,21,12.975,16.0382,3
64,169,3.28255,-1.07213,7
64,109,3.28255,-1.07213,7
64,93,3.28255,-1.07213,7
64,201,12.975,16.0382,3
64,345,3.28255,-1.07213,7
64,245,-0.424353,-23.2557,5
64,237,3.28255,-1.07213,7
64,145,12.975,16.0382,3
65,381,3.28255,-1.07213,7
65,389,-13.0313,-1.20638,2
65,373,3.28255,-1.07213,7
65,321,3.28255,-1.07213,7
65,269,3.28255,-1.07213,7
65,257,3.28255,-1.07213,7
65,185,3.66944,-1.00012,7
65,289,3.28255,-1.07213,7
65,265,12.4822,15.1681,3
65,417,12.975,16.0382,3
65,361,-13.0313,-1.20638,2
65,249,3.28255,-1.07213,7
65,225,12.975,16.0382,3
65,353,3.28255,-1.07213,7
65,401,3.28255,-1.07213,7
65,385,-0.424353,-23.2557,5
65,21,12.975,16.0382,3
65,209,12.975,16.0382,3
65,1,12.2762,14.8173,3
65,137,3.28255,-1.07213,7
65,45,3.28255,-1.07213,7
65,405,3.28255,-1.07213,7
65,29,3.28255,-1.07213,7
65,253,3.28255,-1.07213,7
65,241,-0.424353,-23.2557,5
65,277,3.84208,-0.173015,7
65,73,12.975,16.0382,3
65,309,-13.0313,-1.20638,2
65,77,12.975,16.0382,3
65,301,12.975,16.0382,3
65,345,3.28255,-1.07213,7
65,109,3.28255,-1.07213,7
65,13,12.9375,15.8134,3
65,113,12.3504,13.636,3
65,177,12.975,16.0382,3
65,125,3.28255,-1.07213,7
65,397,-13.0313,-1.20638,2
65,65,3.28255,-1.07213,7
65,369,-0.422595,-23.2452,5
65,105,12.975,16.0382,3
65,433,12.975,16.0382,3
65,53,3.28255,-1.07213,7
65,149,3.28255,-1.07213,7
65,341,-0.424353,-23.2557,5
65,393,3.28255,-1.07213,7
65,349,12.975,16.0382,3
65,89,3.28255,-1.07213,7
65,5,-0.424353,-23.2557,5
65,313,-6.90103,11.7833,1
65,245,-0.424353,-23.2557,5
65,33,-49,-1,4
65,41,-0.0423047,-20.9263,5
65,325,3.28255,-1.07213,7
65,365,-13.0313,-1.20638,2
65,413,3.28255,-1.07213,7
65,205,12.975,16.0382,3
65,9,12.4827,15.1677,3
65,357,-6.90103,11.7833,1
65,181,3.28255,-1.07213,7
65,425,3.28255,-1.07213,7
65,421,3.28255,-1.07213,7
65,317,3.28255,-1.07213,7
65,333,2.09312,17.5751,6
65,157,-0.424353,-23.2557,5
65,129,3.28255,-1.07213,7
65,285,3.28255,-1.07213,7
65,93,3.28255,-1.07213,7
65,201,12.975,16.0382,3
65,197,12.975,16.0382,3
65,441,-0.424353,-23.2557,5
65,329,-0.424353,-23.2557,5
65,237,3.28255,-1.07213,7
65,445,12.975,16.0382,3
65,81,12.42,15.2154,3
65,377,-13.0313,-1.20638,2
65,217,12.975,16.0382,3
65,165,4.37133,0.676385,7
65,297,3.28255,-1.07213,7
65,281,12.975,16.0382,3
65,145,12.975,16.0382,3
65,169,3.28255,-1.07213,7
65,229,-12.7068,-1.20321,2
65,189,12.975,16.0382,3
65,337,12.975,16.0382,3
65,305,3.28255,-1.07213,7
65,161,3.28255,-1.07213,7
65,61,4.7755,1.52975,7
65,193,3.28255,-1.07213,7
65,437,3.28255,-1.07213,7
65,213,3.28255,-1.07213,7
65,173,3.28255,-1.07213,7
65,141,4.44969,1.51257,7
65,409,2.09312,17.5751,6
65,97,3.28255,-1.07213,7
65,429,-0.411576,-23.1791,5
65,17,11.9893,14.298,3
65,153,2.09312,17.5751,6
65,233,12.975,16.0382,3
65,57,3.28255,-1.07213,7
65,25,3.28255,-1.07213,7
65,101,12.975,16.0382,3
65,261,3.28255,-1.07213,7
65,49,12.975,16.0382,3
65,221,3.28255,-1.07213,7
65,37,12.4758,15.1718,3
65,69,12.975,16.0382,3
65,293,12.975,16.0382,3
65,121,3.28255,-1.07213,7
65,133,12.975,16.0382,3
65,85,3.78334,-0.206685,7
65,273,12.975,16.0382,3
65,117,15.7783,-12.6259,5
66,249,3.28255,-1.07213,7
66,93,3.28255,-1.07213,7
66,393,3.28255,-1.07213,7
66,29,3.77261,-0.200453,7
66,329,-0.424353,-23.2557,5
66,201,12.975,16.0382,3
66,165,3.28255,-1.07213,7
66,385,-0.424353,-23.2557,5
66,445,12.975,16.0382,3
66,181,3.28255,-1.07213,7
66,349,12.975,16.0382,3
66,213,3.28255,-1.07213,7
66,177,12.975,16.0382,3
66,293,12.975,16.0382,3
66,13,12.4103,14.9622,3
66,357,-6.90103,11.7833,1
66,265,12.975,16.0382,3
66,153,2.09312,17.5751,6
66,101,12.975,16.0382,3
66,37,12.975,16.0382,3
66,313,-6.90103,11.7833,1
66,161,3.28255,-1.07213,7
66,69,12.4822,15.168,3
66,437,3.28255,-1.07213,7
66,117,15.7783,-12.6259,5
66,241,-0.424353,-23.2557,5
66,381,3.28255,-1.07213,7
66,89,3.28255,-1.07213,7
66,401,3.28255,-1.07213,7
66,389,-13.0313,-1.20638,2
66,129,3.28255,-1.07213,7
66,373,3.28255,-1.07213,7
66,253,3.28255,-1.07213,7
66,397,-13.0313,-1.20638,2
66,81,11.8793,14.3811,3
66,53,3.28255,-1.07213,7
66,333,2.09312,17.5751,6
66,321,3.28255,-1.07213,7
66,137,3.28255,-1.07213,7
66,409,2.09312,17.5751,6
66,345,3.28255,-1.07213,7
66,149,3.28255,-1.07213,7
66,369,-0.422595,-23.2452,5
66,377,-13.0313,-1.20638,2
66,193,3.28255,-1.07213,7
66,61,3.28255,-1.07213,7
66,73,12.975,16.0382,3
66,297,3.28255,-1.07213,7
66,121,3.28255,-1.07213,7
66,309,-13.0313,-1.20638,2
66,425,3.28255,-1.07213,7
66,85,3.28255,-1.07213,7
66,49,12.975,16.0382,3
66,413,3.28255,-1.07213,7
66,197,12.975,16.0382,3
66,25,3.28255,-1.07213,7
66,189,12.975,16.0382,3
66,325,3.28255,-1.07213,7
66,269,3.77525,-0.201935,7
66,5,-0.424353,-23.2557,5
66,145,12.6659,15.515,3
66,185,3.84347,-0.968533,7
66,353,3.28255,-1.07213,7
66,97,3.28255,-1.07213,7
66,125,3.28255,-1.07213,7
66,317,3.28255,-1.07213,7
66,217,12.975,16.0382,3
66,133,12.975,16.0382,3
66,77,12.975,16.0382,3
66,41,0.430067,-21.3724,5
66,33,-49,-1,4
66,257,3.28255,-1.07213,7
66,305,3.28255,-1.07213,7
66,365,-13.0313,-1.20638,2
66,289,3.48046,-1.03606,7
66,341,-0.424353,-23.2557,5
66,209,12.4773,15.171,3
66,205,12.975,16.0382,3
66,417,12.975,16.0382,3
66,225,12.975,16.0382,3
66,21,12.975,16.0382,3
66,1,11.7853,13.946,3
66,141,4.09556,0.570399,7
66,441,-0.424353,-23.2557,5
66,281,12.975,16.0382,3
66,109,3.77491,-0.201742,7
66,17,12.4821,15.1682,3
66,237,3.28255,-1.07213,7
66,157,-0.424353,-23.2557,5
66,57,3.28255,-1.07213,7
66,405,3.28255,-1.07213,7
66,337,12.975,16.0382,3
66,361,-13.0313,-1.20638,2
66,229,-12.7068,-1.2036,2
66,113,12.4513,14.6818,3
66,429,-0.411561,-23.1791,5
66,45,3.28255,-1.07213,7
66,9,12.975,16.0382,3
66,285,3.28255,-1.07213,7
66,273,12.975,16.0382,3
66,65,3.28255,-1.07213,7
66,169,3.28255,-1.07213,7
66,173,3.28255,-1.07213,7
66,105,12.975,16.0382,3
66,233,12.975,16.0382,3
66,221,3.28255,-1.07213,7
66,433,12.975,16.0382,3
66,421,3.28255,-1.07213,7
66,245,-0.424353,-23.2557,5
66,277,3.31196,-1.02144,7
66,261,3.28255,-1.07213,7
66,301,12.975,16.0382,3
67,33,-49,-1,4
67,25,3.28255,-1.07213,7
67,169,3.28255,-1.07213,7
67,185,4.00498,-0.939279,7
67,21,12.975,16.0382,3
67,345,3.28255,-1.07213,7
67,89,3.28255,-1.07213,7
67,429,-0.41156,-23.1791,5
67,405,3.28255,-1.07213,7
67,1,11.2935,13.0753,3
67,181,3.28255,-1.07213,7
67,61,3.75628,-0.194681,7
67,253,3.28255,-1.07213,7
67,269,3.26683,-0.423353,7
67,401,3.28255,-1.07213,7
67,97,3.77543,-0.202038,7
67,29,3.28255,-1.07213,7
67,313,-6.90103,11.7833,1
67,417,12.975,16.0382,3
67,285,3.28255,-1.07213,7
67,205,12.975,16.0382,3
67,17,12.975,16.0382,3
67,77,12.975,16.0382,3
67,37,12.975,16.0382,3
67,281,12.975,16.0382,3
67,233,12.975,16.0382,3
67,65,3.28255,-1.07213,7
67,237,3.28255,-1.07213,7
67,325,3.28255,-1.07213,7
67,105,12.975,16.0382,3
67,341,-0.424353,-23.2557,5
67,201,12.975,16.0382,3
67,321,3.28255,-1.07213,7
67,257,3.28255,-1.07213,7
67,153,2.09312,17.5751,6
67,217,12.975,16.0382,3
67,241,-0.424353,-23.2557,5
67,173,3.28255,-1.07213,7
67,81,12.4379,15.2109,3
67,413,3.28255,-1.07213,7
67,133,12.975,16.0382,3
67,149,3.28255,-1.07213,7
67,193,3.28255,-1.07213,7
67,221,3.28255,-1.07213,7
67,41,0.242437,-21.3272,5
67,209,12.975,16.0382,3
67,273,12.975,16.0382,3
67,245,-0.424353,-23.2557,5
67,13,12.975,16.0382,3
67,385,-0.424353,-23.2557,5
67,361,-13.0313,-1.20638,2
67,157,-0.424353,-23.2557,5
67,129,3.28255,-1.07213,7
67,265,12.975,16.0382,3
67,109,3.27897,-0.440979,7
67,93,3.28255,-1.07213,7
67,9,12.4801,15.1692,3
67,5,-0.424353,-23.2557,5
67,433,12.975,16.0382,3
67,381,3.28255,-1.07213,7
67,373,3.28255,-1.07213,7
67,337,12.975,16.0382,3
67,73,12.975,16.0382,3
67,393,3.28255,-1.07213,7
67,289,3.66673,-1.0028,7
67,357,-6.90103,11.7833,1
67,317,3.28255,-1.07213,7
67,49,12.975,16.0382,3
67,45,3.28255,-1.07213,7
67,333,2.09312,17.5751,6
67,141,3.80757,-0.351799,7
67,53,3.28255,-1.07213,7
67,389,-13.0313,-1.20638,2
67,309,-13.0313,-1.20638,2
67,137,3.28255,-1.07213,7
67,437,3.28255,-1.07213,7
67,101,12.975,16.0382,3
67,189,12.975,16.0382,3
67,301,12.975,16.0382,3
67,177,12.975,16.0382,3
67,305,3.28255,-1.07213,7
67,377,-13.0313,-1.20638,2
67,145,12.9645,16.034,3
67,293,12.975,16.0382,3
67,213,3.28255,-1.07213,7
67,113,11.8891,13.8494,3
67,117,15.7783,-12.6259,5
67,249,3.28255,-1.07213,7
67,397,-13.0313,-1.20638,2
67,57,3.28255,-1.07213,7
67,349,12.975,16.0382,3
67,441,-0.424353,-23.2557,5
67,445,12.975,16.0382,3
67,277,3.80071,-0.14904,7
67,329,-0.424353,-23.2557,5
67,85,3.28255,-1.07213,7
67,197,12.975,16.0382,3
67,409,2.09312,17.5751,6
67,229,-12.7068,-1.20369,2
67,421,3.28255,-1.07213,7
67,225,12.975,16.0382,3
67,353,3.28255,-1.07213,7
67,125,3.28255,-1.07213,7
67,425,3.28255,-1.07213,7
67,365,-13.0313,-1.20638,2
67,369,-0.422595,-23.2452,5
67,121,3.28255,-1.07213,7
67,69,12.481,15.1687,3
67,261,3.28255,-1.07213,7
67,297,3.28255,-1.07213,7
67,165,3.28255,-1.07213,7
67,161,3.28255,-1.07213,7
68,249,3.28255,-1.07213,7
68,293,12.975,16.0382,3
68,149,3.28255,-1.07213,7
68,105,12.975,16.0382,3
68,41,-0.324532,-23.1238,5
68,21,12.975,16.0382,3
68,425,3.28255,-1.07213,7
68,153,2.09312,17.5751,6
68,185,4.1527,-0.912031,7
68,205,12.975,16.0382,3
68,229,-12.7647,-1.09064,2
68,209,12.33,15.3459,3
68,173,3.28255,-1.07213,7
68,17,12.975,16.0382,3
68,169,3.28255,-1.07213,7
68,317,3.28255,-1.07213,7
68,221,3.28255,-1.07213,7
68,437,3.28255,-1.07213,7
68,305,3.28255,-1.07213,7
68,225,12.975,16.0382,3
68,113,12.975,16.0382,3
68,85,3.28255,-1.07213,7
68,145,12.975,16.0382,3
68,261,3.28255,-1.07213,7
68,33,-49,-1,4
68,393,3.28255,-1.07213,7
68,129,3.28255,-1.07213,7
68,73,12.975,16.0382,3
68,441,-0.424353,-23.2557,5
68,9,12.975,16.0382,3
68,101,12.975,16.0382,3
68,165,3.47225,-0.184408,7
68,353,3.28255,-1.07213,7
68,201,12.975,16.0382,3
68,301,12.975,16.0382,3
68,125,3.28255,-1.07213,7
68,177,12.975,16.0382,3
68,269,3.8878,0.382391,7
68,325,3.28255,-1.07213,7
68,381,3.28255,-1.07213,7
68,121,3.28255,-1.07213,7
68,93,3.28255,-1.07213,7
68,69,11.768,14.5483,3
68,329,-0.424353,-23.2557,5
68,29,3.76237,-0.195032,7
68,333,2.09312,17.5751,6
68,433,12.975,16.0382,3
68,357,-6.90103,11.7833,1
68,369,-0.424353,-23.2557,5
68,65,3.77559,-0.20213,7
68,53,3.28255,-1.07213,7
68,57,3.28255,-1.07213,7
68,377,-13.0313,-1.20638,2
68,197,12.975,16.0382,3
68,445,12.975,16.0382,3
68,373,3.28255,-1.07213,7
68,37,12.975,16.0382,3
68,313,-6.90103,11.7833,1
68,413,3.28255,-1.07213,7
68,61,4.25634,0.671369,7
68,385,-0.424353,-23.2557,5
68,401,3.28255,-1.07213,7
68,345,3.28255,-1.07213,7
68,277,3.31192,-1.02131,7
68,297,3.28255,-1.07213,7
68,245,-0.424353,-23.2557,5
68,429,-0.41156,-23.1791,5
68,49,12.975,16.0382,3
68,281,12.975,16.0382,3
68,397,-13.0313,-1.20638,2
68,25,3.28255,-1.07213,7
68,181,3.28255,-1.07213,7
68,389,-13.0313,-1.20638,2
68,81,12.7824,15.9154,3
68,77,12.975,16.0382,3
68,253,3.28255,-1.07213,7
68,13,12.7755,15.1632,3
68,341,-0.424353,-23.2557,5
68,97,3.28255,-1.07213,7
68,213,3.28255,-1.07213,7
68,237,3.28255,-1.07213,7
68,217,12.975,16.0382,3
68,193,3.28255,-1.07213,7
68,257,3.28255,-1.07213,7
68,321,3.28255,-1.07213,7
68,137,3.28255,-1.07213,7
68,45,3.28255,-1.07213,7
68,141,3.30036,-1.05882,7
68,233,12.975,16.0382,3
68,361,-13.0313,-1.20638,2
68,285,3.28255,-1.07213,7
68,417,12.975,16.0382,3
68,157,-0.424353,-23.2557,5
68,365,-13.0313,-1.20638,2
68,109,3.89372,0.367351,7
68,1,11.7756,13.9518,3
68,265,12.4802,15.1695,3
68,133,12.975,16.0382,3
68,337,12.975,16.0382,3
68,189,12.975,16.0382,3
68,161,3.28255,-1.07213,7
68,421,3.28255,-1.07213,7
68,241,-0.424353,-23.2557,5
68,309,-13.0313,-1.20638,2
68,289,3.28255,-1.07213,7
68,405,3.28255,-1.07213,7
68,117,15.7783,-12.6259,5
68,409,2.09312,17.5751,6
68,349,12.975,16.0382,3
68,273,12.975,16.0382,3
68,5,-0.424353,-23.2557,5
68,89,3.28255,-1.07213,7
69,69,12.975,16.0382,3
69,141,3.28255,-1.07213,7
69,269,3.52827,-0.557726,7
69,297,3.28255,-1.07213,7
69,281,12.975,16.0382,3
69,361,-13.0313,-1.20638,2
69,293,12.975,16.0382,3
69,189,12.975,16.0382,3
69,21,12.975,16.0382,3
69,349,12.975,16.0382,3
69,89,3.28255,-1.07213,7
69,273,12.975,16.0382,3
69,301,12.975,16.0382,3
69,445,12.975,16.0382,3
69,365,-13.0313,-1.20638,2
69,61,3.28255,-1.07213,7
69,421,3.28255,-1.07213,7
69,305,3.28255,-1.07213,7
69,117,15.7783,-12.6259,5
69,409,2.09312,17.5751,6
69,357,-6.90103,11.7833,1
69,57,3.28255,-1.07213,7
69,437,3.28255,-1.07213,7
69,241,-0.424353,-23.2557,5
69,321,3.28255,-1.07213,7
69,45,3.28255,-1.07213,7
69,29,3.28255,-1.07213,7
69,93,3.28255,-1.07213,7
69,277,3.28255,-1.07213,7
69,369,-0.424353,-23.2557,5
69,249,3.28255,-1.07213,7
69,13,12.157,14.3656,3
69,245,-0.424353,-23.2557,5
69,325,3.28255,-1.07213,7
69,37,12.4583,15.1831,3
69,217,12.975,16.0382,3
69,393,3.28255,-1.07213,7
69,285,3.28255,-1.07213,7
69,133,12.975,16.0382,3
69,125,3.28255,-1.07213,7
69,389,-13.0313,-1.20638,2
69,113,12.4821,15.1681,3
69,229,-13.0313,-1.20638,2
69,237,3.28255,-1.07213,7
69,373,3.28255,-1.07213,7
69,221,3.47226,-0.184427,7
69,137,3.28255,-1.07213,7
69,257,3.28255,-1.07213,7
69,381,3.28255,-1.07213,7
69,397,-13.0313,-1.20638,2
69,317,3.28255,-1.07213,7
69,413,3.28255,-1.07213,7
69,17,12.4825,15.1679,3
69,405,3.28255,-1.07213,7
69,65,4.27684,0.662924,7
69,289,3.48254,-1.03594,7
69,149,3.28255,-1.07213,7
69,201,12.975,16.0382,3
69,253,3.28255,-1.07213,7
69,225,12.975,16.0382,3
69,81,12.656,15.2559,3
69,161,3.28255,-1.07213,7
69,105,12.975,16.0382,3
69,233,12.975,16.0382,3
69,401,3.28255,-1.07213,7
69,197,12.975,16.0382,3
69,181,3.28255,-1.07213,7
69,429,-0.41052,-23.1793,5
69,73,12.975,16.0382,3
69,109,3.5247,-0.567625,7
69,53,3.28255,-1.07213,7
69,341,-0.424353,-23.2557,5
69,441,-0.424353,-23.2557,5
69,1,11.2864,13.0796,3
69,193,3.28255,-1.07213,7
69,145,12.4452,15.193,3
69,309,-13.0313,-1.20638,2
69,85,3.77505,-0.201821,7
69,129,3.28255,-1.07213,7
69,177,12.975,16.0382,3
69,153,2.09312,17.5751,6
69,9,12.975,16.0382,3
69,313,-6.90103,11.7833,1
69,165,3.28255,-1.07213,7
69,157,-0.424353,-23.2557,5
69,5,-0.424353,-23.2557,5
69,265,12.9733,16.0354,3
69,77,12.975,16.0382,3
69,121,3.28255,-1.07213,7
69,353,3.28255,-1.07213,7
69,337,12.975,16.0382,3
69,261,3.28255,-1.07213,7
69,433,12.975,16.0382,3
69,425,3.28255,-1.07213,7
69,97,3.28255,-1.07213,7
69,49,12.975,16.0382,3
69,209,12.975,16.0382,3
69,417,12.975,16.0382,3
69,33,-49,-1,4
69,173,3.28255,-1.07213,7
69,345,3.28255,-1.07213,7
69,185,3.28255,-1.07213,7
69,41,-0.389235,-23.1104,5
69,377,-13.0313,-1.20638,2
69,101,12.975,16.0382,3
69,205,12.975,16.0382,3
69,385,-0.424353,-23.2557,5
69,25,3.28255,-1.07213,7
69,213,3.28255,-1.07213,7
69,169,3.28255,-1.07213,7
69,329,-0.424353,-23.2557,5
69,333,2.09312,17.5751,6
70,397,-13.0313,-1.20638,2
70,421,3.28255,-1.07213,7
70,33,-49,-1,4
70,313,-6.90103,11.7833,1
70,85,3.28255,-1.07213,7
70,29,3.28255,-1.07213,7
70,393,3.28255,-1.07213,7
70,41,-0.424353,-23.2557,5
70,181,3.28255,-1.07213,7
70,37,12.9734,16.0354,3
70,417,12.975,16.0382,3
70,401,3.28255,-1.07213,7
70,25,3.28255,-1.07213,7
70,105,12.975,16.0382,3
70,257,3.28255,-1.07213,7
70,345,3.28255,-1.07213,7
70,425,3.28255,-1.07213,7
70,301,12.975,16.0382,3
70,277,3.28255,-1.07213,7
70,253,3.28255,-1.07213,7
70,361,-13.0313,-1.20638,2
70,101,12.975,16.0382,3
70,305,3.28255,-1.07213,7
70,233,12.975,16.0382,3
70,49,12.975,16.0382,3
70,325,3.28255,-1.07213,7
70,21,12.975,16.0382,3
70,121,3.28255,-1.07213,7
