tick,agent_id,x,y,color
61,279,3.28255,-1.07213,7
61,91,6.9455,4.65799,7
61,139,3.28255,-1.07213,7
61,291,12.975,16.0382,3
61,167,-6.90103,11.7833,1
61,307,3.28255,-1.07213,7
61,147,12.1787,14.9323,3
61,303,3.28255,-1.07213,7
61,407,-0.392485,-21.2814,5
61,275,-13.0313,-1.20638,2
61,95,3.28255,-1.07213,7
61,311,-13.0313,-1.20638,2
61,199,-6.90103,11.7833,1
61,375,-13.0313,-1.20638,2
61,263,-0.245051,-21.85,5
61,171,3.28255,-1.07213,7
61,243,12.6494,15.8784,3
61,271,3.28255,-1.07213,7
61,159,3.25411,-0.895045,7
61,391,3.20154,-0.465394,7
61,411,-6.90103,11.7833,1
61,251,-0.158127,-21.704,5
61,195,3.28255,-1.07213,7
61,27,5.78937,13.4007,6
61,111,3.28255,-1.07213,7
61,239,3.76148,-0.194551,7
61,7,12.2397,14.9723,3
61,175,12.0056,15.4045,3
61,363,3.28255,-1.07213,7
61,287,3.77004,-0.199052,7
61,315,28,0,3
61,399,-0.424353,-23.2557,5
61,203,3.28255,-1.07213,7
61,47,3.28255,-1.07213,7
61,267,12.0433,15.2118,3
61,427,3.28255,-1.07213,7
61,23,12.975,16.0381,3
61,235,3.28255,-1.07213,7
61,423,-0.165681,-21.0138,5
61,15,3.77501,-0.202503,7
61,55,12.975,16.0382,3
61,299,3.28255,-1.07213,7
61,351,3.28255,-1.07213,7
62,227,3.28255,-1.07213,7
62,175,11.7057,14.4145,3
62,283,12.975,16.0382,3
62,199,-6.90103,11.7833,1
62,75,12.975,16.0382,3
62,55,12.975,16.0382,3
62,79,12.975,16.0382,3
62,235,3.28255,-1.07213,7
62,143,12.975,16.0382,3
62,303,3.28255,-1.07213,7
62,167,-6.90103,11.7833,1
62,211,3.28255,-1.07213,7
62,163,3.28255,-1.07213,7
62,411,-6.90103,11.7833,1
62,103,3.28255,-1.07213,7
62,203,3.77468,-0.201614,7
62,415,3.28255,-1.07213,7
62,267,11.6834,14.2596,3
62,407,-0.284645,-21.295,5
62,115,-0.288766,-22.2612,5
62,87,12.4539,15.1184,3
62,187,3.28255,-1.07213,7
62,307,3.28255,-1.07213,7
62,383,2.09312,17.5751,6
62,387,-13.0313,-1.20638,2
62,247,3.28255,-1.07213,7
62,375,-13.0313,-1.20638,2
62,131,3.28255,-1.07213,7
62,299,3.28255,-1.07213,7
62,291,12.975,16.0382,3
62,7,11.6796,14.1571,3
62,251,-0.160947,-21.7035,5
62,367,-20.804,14.4977,4
62,347,12.975,16.0382,3
62,351,3.28255,-1.07213,7
62,239,3.28255,-1.07213,7
62,315,28,0,3
62,43,12.0608,14.9195,3
62,151,12.975,16.0382,3
62,339,-13.0313,-1.20638,2
62,171,3.28255,-1.07213,7
62,67,3.80128,-0.218415,7
62,419,12.975,16.0382,3
62,399,-0.424353,-23.2557,5
62,355,-0.0502641,-20.7096,5
62,127,3.28255,-1.07213,7
62,63,3.28255,-1.07213,7
62,155,3.28255,-1.07213,7
62,311,-13.0313,-1.20638,2
62,391,3.28255,-1.07213,7
62,71,6.91798,5.31383,7
62,159,3.79958,-0.217633,7
62,135,12.2829,14.9376,3
62,343,12.975,16.0382,3
62,423,-0.104625,-21.0245,5
62,207,3.28255,-1.07213,7
62,219,2.09312,17.5751,6
62,439,0.149785,-18.9887,5
62,243,12.2426,14.956,3
62,15,3.28255,-1.07213,7
62,327,-6.90103,11.7833,1
62,83,3.28255,-1.07213,7
62,139,3.28255,-1.07213,7
62,255,-6.90103,11.7833,1
62,279,3.28255,-1.07213,7
62,191,-13.0313,-1.20638,2
62,287,3.80128,-0.218415,7
62,231,12.975,16.0382,3
62,123,-0.323398,-22.6816,5
62,47,3.28255,-1.07213,7
62,119,-13.0313,-1.20638,2
62,379,12.975,16.0382,3
62,51,11.0707,12.6994,3
62,443,-0.424353,-23.2557,5
62,403,3.28255,-1.07213,7
62,183,3.28255,-1.07213,7
62,259,3.28255,-1.07213,7
62,431,3.28255,-1.07213,7
62,11,3.28255,-1.07213,7
62,271,3.28255,-1.07213,7
62,147,12.4699,15.1761,3
62,427,3.28255,-1.07213,7
62,275,-13.0313,-1.20638,2
62,359,2.09312,17.5751,6
62,23,12.975,16.0381,3
62,35,3.28255,-1.07213,7
62,435,-18.2755,13.7188,4
62,91,7.01605,7.4419,6
62,111,3.28255,-1.07213,7
62,19,3.28255,-1.07213,7
62,319,2.09312,17.5751,6
62,223,-0.0797932,-20.8795,5
62,3,12.975,16.0382,3
62,95,3.28255,-1.07213,7
62,31,3.28255,-1.07213,7
62,59,3.28255,-1.07213,7
62,295,12.975,16.0382,3
62,99,3.28255,-1.07213,7
62,195,3.28255,-1.07213,7
62,27,8.65177,13.9575,3
62,331,2.09312,17.5751,6
62,363,3.28255,-1.07213,7
62,39,12.5375,15.2706,3
62,107,3.77061,-0.19936,7
62,371,12.975,16.0382,3
62,395,12.975,16.0382,3
62,263,-0.221129,-21.8538,5
62,179,3.28255,-1.07213,7
62,335,28,0,3
62,323,12.975,16.0381,3
62,215,3.28255,-1.07213,7
63,423,-0.0869598,-21.0273,5
63,439,0.181327,-18.9937,5
63,371,12.975,16.0382,3
63,311,-13.0313,-1.20638,2
63,235,3.28255,-1.07213,7
63,283,12.975,16.0382,3
63,159,4.25579,0.672239,7
63,143,12.975,16.0382,3
63,331,2.09312,17.5751,6
63,363,3.28255,-1.07213,7
63,239,3.28255,-1.07213,7
63,127,3.28255,-1.07213,7
63,403,3.28255,-1.07213,7
63,335,28,0,3
63,123,-0.326564,-22.681,5
63,355,-0.326564,-22.681,5
63,427,3.28255,-1.07213,7
63,67,3.28255,-1.07213,7
63,47,3.28255,-1.07213,7
63,63,3.77219,-0.200225,7
63,443,-0.424353,-23.2557,5
63,291,12.975,16.0382,3
63,251,-0.153141,-21.7049,5
63,387,-13.0313,-1.20638,2
63,95,3.28255,-1.07213,7
63,347,12.975,16.0381,3
63,415,3.28255,-1.07213,7
63,219,2.09312,17.5751,6
63,367,-20.8051,14.496,4
63,207,3.77449,-0.201506,7
63,299,3.28255,-1.07213,7
63,167,-6.90103,11.7833,1
63,279,3.28255,-1.07213,7
63,191,-13.0313,-1.20638,2
63,175,11.3255,13.4806,3
63,307,3.28255,-1.07213,7
63,315,28,0,3
63,75,12.975,16.0382,3
63,215,3.28255,-1.07213,7
63,287,4.27656,0.661554,7
63,343,12.975,16.0382,3
63,55,12.975,16.0382,3
63,27,11.1905,14.6142,3
63,3,12.975,16.0382,3
63,103,3.28255,-1.07213,7
63,399,-0.424353,-23.2557,5
63,231,12.975,16.0382,3
63,183,3.28255,-1.07213,7
63,327,-6.90103,11.7833,1
63,119,-13.0313,-1.20638,2
63,31,3.28255,-1.07213,7
63,11,3.28255,-1.07213,7
63,419,12.975,16.0382,3
63,431,3.28255,-1.07213,7
63,139,3.28255,-1.07213,7
63,147,12.4766,15.1723,3
63,407,-0.216742,-21.3046,5
63,87,12.9468,15.9884,3
63,435,-18.3418,13.6074,4
63,395,12.975,16.0382,3
63,379,12.975,16.0382,3
63,179,3.28255,-1.07213,7
63,99,3.28255,-1.07213,7
63,43,12.0771,14.5102,3
63,411,-6.90103,11.7833,1
63,223,-0.0502335,-20.8692,5
63,115,-0.273198,-22.2637,5
63,203,3.28255,-1.07213,7
63,79,12.975,16.0382,3
63,91,6.72199,8.2516,6
63,295,12.975,16.0382,3
63,163,3.28255,-1.07213,7
63,187,3.28255,-1.07213,7
63,243,11.5446,14.3257,3
63,195,3.28255,-1.07213,7
63,263,-0.605915,-21.9938,5
63,83,3.28255,-1.07213,7
63,107,3.28255,-1.07213,7
63,303,3.28255,-1.07213,7
63,59,3.28255,-1.07213,7
63,23,12.482,15.1682,3
63,383,2.09312,17.5751,6
63,39,12.0455,14.4,3
63,267,12.3292,15.0333,3
63,255,-6.90103,11.7833,1
63,227,3.28255,-1.07213,7
63,155,3.28255,-1.07213,7
63,199,-6.90103,11.7833,1
63,111,3.28255,-1.07213,7
63,171,3.28255,-1.07213,7
63,375,-13.0313,-1.20638,2
63,19,3.47981,-0.469551,7
63,71,6.39269,4.46125,7
63,275,-13.0313,-1.20638,2
63,135,11.7211,14.8075,3
63,131,3.28255,-1.07213,7
63,319,2.09312,17.5751,6
63,271,3.28255,-1.07213,7
63,247,3.28255,-1.07213,7
63,51,10.5633,11.8378,3
63,211,3.28255,-1.07213,7
63,351,3.28255,-1.07213,7
63,15,3.21472,-0.451215,7
63,391,3.1002,-2.05504,7
63,339,-13.0313,-1.20638,2
63,323,12.4821,15.168,3
63,259,3.28255,-1.07213,7
63,35,3.28255,-1.07213,7
63,359,2.09312,17.5751,6
63,151,12.975,16.0382,3
63,7,12.482,15.1682,3
64,247,3.28255,-1.07213,7
64,227,3.28255,-1.07213,7
64,411,-6.90103,11.7833,1
64,83,3.28255,-1.07213,7
64,31,3.28255,-1.07213,7
64,7,12.9584,16.0104,3
64,395,12.975,16.0382,3
64,119,-13.0313,-1.20638,2
64,143,12.975,16.0382,3
64,27,12.1857,15.0931,3
64,3,12.4765,15.1714,3
64,159,3.28255,-1.07213,7
64,287,3.77749,-0.205023,7
64,151,12.975,16.0382,3
64,267,12.975,16.0382,3
64,331,2.09312,17.5751,6
64,367,-20.7133,14.736,4
64,303,3.28255,-1.07213,7
64,79,12.975,16.0382,3
64,39,12.975,16.0382,3
64,403,3.28255,-1.07213,7
64,383,2.09312,17.5751,6
64,251,-0.158238,-21.7041,5
64,239,3.28255,-1.07213,7
64,379,12.4821,15.1681,3
64,343,12.975,16.0382,3
64,191,-13.0313,-1.20638,2
64,279,3.28255,-1.07213,7
64,347,12.4821,15.168,3
64,387,-13.0313,-1.20638,2
64,323,12.4821,15.168,3
64,259,3.28255,-1.07213,7
64,59,3.28255,-1.07213,7
64,415,3.28255,-1.07213,7
64,327,-6.90103,11.7833,1
64,111,3.28255,-1.07213,7
64,335,28,0,3
64,171,3.28255,-1.07213,7
64,211,3.28255,-1.07213,7
64,135,12.0238,14.4449,3
64,207,3.28255,-1.07213,7
64,11,3.28255,-1.07213,7
64,243,12.2758,15.037,3
64,163,3.28255,-1.07213,7
64,307,3.28255,-1.07213,7
64,91,8.58067,10.6061,3
64,35,3.28255,-1.07213,7
64,371,12.975,16.0382,3
64,255,-6.90103,11.7833,1
64,271,3.28255,-1.07213,7
64,375,-13.0313,-1.20638,2
64,215,3.28255,-1.07213,7
64,147,12.975,16.0382,3
64,127,3.28255,-1.07213,7
64,427,3.28255,-1.07213,7
64,311,-13.0313,-1.20638,2
64,155,3.28255,-1.07213,7
64,55,12.975,16.0382,3
64,263,-0.423706,-22.0107,5
64,199,-6.90103,11.7833,1
64,131,3.28255,-1.07213,7
64,71,5.90292,3.5894,7
64,363,3.28255,-1.07213,7
64,319,2.09312,17.5751,6
64,51,11.0781,12.6958,3
64,203,3.28255,-1.07213,7
64,431,3.28255,-1.07213,7
64,391,3.28255,-1.07213,7
64,19,3.77526,-0.20194,7
64,283,12.975,16.0382,3
64,295,12.975,16.0382,3
64,75,12.975,16.0382,3
64,115,-0.265768,-22.2649,5
64,107,3.28255,-1.07213,7
64,195,3.28255,-1.07213,7
64,315,28,0,3
64,351,3.28255,-1.07213,7
64,423,-0.0996553,-21.0256,5
64,63,3.28255,-1.07213,7
64,175,12.3148,14.9475,3
64,99,3.28255,-1.07213,7
64,231,12.975,16.0382,3
64,399,-0.424353,-23.2557,5
64,359,2.09312,17.5751,6
64,407,-0.181054,-21.3097,5
64,339,-13.0313,-1.20638,2
64,183,3.28255,-1.07213,7
64,47,3.28255,-1.07213,7
64,443,-0.424353,-23.2557,5
64,299,3.28255,-1.07213,7
64,95,3.28255,-1.07213,7
64,419,12.975,16.0382,3
64,23,11.9893,14.298,3
64,439,0.219568,-19.0002,5
64,103,3.28255,-1.07213,7
64,139,3.28255,-1.07213,7
64,67,3.28255,-1.07213,7
64,187,3.28255,-1.07213,7
64,235,3.77248,-0.200388,7
64,219,2.09312,17.5751,6
64,15,3.28255,-1.07213,7
64,43,12.59,15.3688,3
64,167,-6.90103,11.7833,1
64,291,12.975,16.0382,3
64,435,-18.3968,13.5161,4
64,179,3.28255,-1.07213,7
64,355,-0.560217,-22.7817,5
64,223,-0.0516584,-20.8841,5
64,275,-13.0313,-1.20638,2
64,87,12.975,16.0382,3
64,123,-0.327678,-22.6809,5
65,439,-0.362498,-19.1763,5
65,67,3.28255,-1.07213,7
65,147,12.959,16.0101,3
65,243,12.472,15.174,3
65,99,3.28255,-1.07213,7
65,319,2.09312,17.5751,6
65,415,3.28255,-1.07213,7
65,63,3.28255,-1.07213,7
65,175,12.975,16.0382,3
65,35,3.28255,-1.07213,7
65,299,3.28255,-1.07213,7
65,143,12.975,16.0382,3
65,131,3.28255,-1.07213,7
65,335,28,0,3
65,251,-0.161016,-21.7036,5
65,47,3.28255,-1.07213,7
65,311,-13.0313,-1.20638,2
65,59,3.28255,-1.07213,7
65,331,2.09312,17.5751,6
65,123,-0.328069,-22.6808,5
65,167,-6.90103,11.7833,1
65,159,3.77583,-0.202265,7
65,391,3.28255,-1.07213,7
65,371,12.975,16.0382,3
65,195,3.28255,-1.07213,7
65,207,3.77543,-0.202038,7
65,215,3.28255,-1.07213,7
65,363,3.28255,-1.07213,7
65,187,3.28255,-1.07213,7
65,191,-13.0313,-1.20638,2
65,95,3.28255,-1.07213,7
65,139,3.28255,-1.07213,7
65,359,2.09312,17.5751,6
65,423,-0.0727554,-21.0302,5
65,31,3.28255,-1.07213,7
65,383,2.09312,17.5751,6
65,411,-6.90103,11.7833,1
65,315,28,0,3
65,79,12.975,16.0382,3
65,287,4.26922,0.665724,7
65,83,3.28255,-1.07213,7
65,223,-0.0603715,-20.8683,5
65,295,12.975,16.0382,3
65,183,3.28255,-1.07213,7
65,43,12.975,16.0382,3
65,151,12.975,16.0382,3
65,135,12.546,15.2981,3
65,399,-0.424353,-23.2557,5
65,51,12.5589,15.3049,3
65,443,-0.424353,-23.2557,5
65,255,-6.90103,11.7833,1
65,227,3.77543,-0.202038,7
65,11,3.28255,-1.07213,7
65,15,3.28255,-1.07213,7
65,171,3.77484,-0.201705,7
65,259,3.28255,-1.07213,7
65,103,3.77543,-0.202038,7
65,263,-0.327628,-22.0229,5
65,347,12.975,16.0381,3
65,323,12.975,16.0381,3
65,163,3.28255,-1.07213,7
65,203,3.28255,-1.07213,7
65,279,3.28255,-1.07213,7
65,71,5.41594,2.71596,7
65,395,12.975,16.0382,3
65,267,12.975,16.0382,3
65,419,12.975,16.0382,3
65,379,12.975,16.0382,3
65,39,12.975,16.0382,3
65,91,9.38679,11.2768,3
65,7,12.975,16.0382,3
65,19,3.57574,-0.520345,7
65,247,3.28255,-1.07213,7
65,431,3.28255,-1.07213,7
65,403,3.28255,-1.07213,7
65,87,12.4063,15.2269,3
65,435,-18.8333,13.1496,4
65,127,3.28255,-1.07213,7
65,155,3.28255,-1.07213,7
65,387,-13.0313,-1.20638,2
65,303,3.28255,-1.07213,7
65,307,3.28255,-1.07213,7
65,219,2.09312,17.5751,6
65,271,3.28255,-1.07213,7
65,75,12.975,16.0382,3
65,427,3.28255,-1.07213,7
65,23,12.4796,15.1695,3
65,111,3.28255,-1.07213,7
65,55,12.975,16.0382,3
65,275,-13.0313,-1.20638,2
65,283,12.975,16.0382,3
65,119,-13.0313,-1.20638,2
65,199,-6.90103,11.7833,1
65,179,3.28255,-1.07213,7
65,407,-0.151525,-21.3143,5
65,355,-0.398902,-22.8041,5
65,351,3.28255,-1.07213,7
65,3,13.0502,15.8218,3
65,231,12.975,16.0382,3
65,291,12.975,16.0382,3
65,327,-6.90103,11.7833,1
65,367,-20.6512,14.9088,4
65,343,12.975,16.0382,3
65,239,3.28255,-1.07213,7
65,27,12.8485,15.8569,3
65,115,-0.26222,-22.2655,5
65,211,3.77535,-0.201992,7
65,107,3.28255,-1.07213,7
65,339,-13.0313,-1.20638,2
65,375,-13.0313,-1.20638,2
65,235,4.265,0.669912,7
66,71,5.91018,3.58529,7
66,295,12.975,16.0382,3
66,291,12.975,16.0382,3
66,367,-20.7097,14.8092,4
66,359,2.09312,17.5751,6
66,323,12.975,16.0382,3
66,275,-13.0313,-1.20638,2
66,179,3.28255,-1.07213,7
66,231,12.975,16.0382,3
66,19,3.28255,-1.07213,7
66,239,3.28255,-1.07213,7
66,203,3.77541,-0.20203,7
66,347,12.975,16.0382,3
66,55,12.975,16.0382,3
66,11,3.28255,-1.07213,7
66,191,-13.0313,-1.20638,2
66,327,-6.90103,11.7833,1
66,271,3.28255,-1.07213,7
66,163,3.28255,-1.07213,7
66,431,3.28255,-1.07213,7
66,263,-0.633905,-22.1341,5
66,63,3.28255,-1.07213,7
66,103,3.28255,-1.07213,7
66,15,3.28255,-1.07213,7
66,267,12.4821,15.1681,3
66,243,12.975,16.0382,3
66,211,3.28255,-1.07213,7
66,371,12.975,16.0382,3
66,155,3.28255,-1.07213,7
66,79,12.975,16.0382,3
66,351,3.28255,-1.07213,7
66,35,3.28255,-1.07213,7
66,423,-0.066011,-21.0313,5
66,395,12.975,16.0382,3
66,215,3.28255,-1.07213,7
66,7,12.4821,15.1681,3
66,279,3.28255,-1.07213,7
66,307,3.28255,-1.07213,7
66,67,3.76344,-0.195616,7
66,51,12.0658,14.4349,3
66,299,3.28255,-1.07213,7
66,355,-0.364581,-22.8093,5
66,379,12.4235,15.7959,3
66,419,12.975,16.0382,3
66,227,3.77533,-0.201984,7
66,259,3.28255,-1.07213,7
66,87,12.2098,14.7058,3
66,99,3.28255,-1.07213,7
66,199,-6.90103,11.7833,1
66,83,3.28255,-1.07213,7
66,283,12.975,16.0382,3
66,407,-0.595573,-21.4677,5
66,207,3.77541,-0.20203,7
66,43,12.975,16.0382,3
66,147,12.9591,16.01,3
66,391,3.77499,-0.201789,7
66,247,3.28255,-1.07213,7
66,171,3.28255,-1.07213,7
66,107,3.77524,-0.201932,7
66,427,3.28255,-1.07213,7
66,303,3.28255,-1.07213,7
66,339,-13.0313,-1.20638,2
66,187,3.28255,-1.07213,7
66,383,2.09312,17.5751,6
66,31,3.28255,-1.07213,7
66,127,3.28255,-1.07213,7
66,159,4.51062,-0.0131403,7
66,363,3.28255,-1.07213,7
66,183,3.28255,-1.07213,7
66,115,-0.252998,-22.2671,5
66,167,-6.90103,11.7833,1
66,315,28,0,3
66,131,3.28255,-1.07213,7
66,135,12.975,16.0382,3
66,95,3.10055,-2.05512,7
66,439,-0.21629,-19.1947,5
66,251,-0.162634,-21.7033,5
66,435,-18.7345,13.7705,4
66,411,-6.90103,11.7833,1
66,219,2.09312,17.5751,6
66,123,-0.423805,-23.2523,5
66,235,3.93886,-0.224024,7
66,27,13.0193,15.2927,3
66,375,-13.0313,-1.20638,2
66,287,5.0616,0.75388,7
66,255,-6.90103,11.7833,1
66,387,-13.0313,-1.20638,2
66,335,28,0,3
66,331,2.09312,17.5751,6
66,3,12.975,16.0382,3
66,175,12.4821,15.1681,3
66,47,3.73636,-0.183628,7
66,443,-0.424353,-23.2557,5
66,223,-0.0174697,-20.8903,5
66,151,12.975,16.0382,3
66,399,-0.424353,-23.2557,5
66,59,3.28255,-1.07213,7
66,195,3.28255,-1.07213,7
66,91,10.119,11.9953,3
66,415,3.28255,-1.07213,7
66,319,2.09312,17.5751,6
66,23,11.7669,14.5491,3
66,311,-13.0313,-1.20638,2
66,343,12.975,16.0382,3
66,119,-13.0313,-1.20638,2
66,111,3.28255,-1.07213,7
66,75,12.975,16.0382,3
66,139,3.28255,-1.07213,7
66,403,3.28255,-1.07213,7
66,39,12.975,16.0382,3
66,143,12.975,16.0382,3
67,275,-13.0313,-1.20638,2
67,375,-13.0313,-1.20638,2
67,19,3.28255,-1.07213,7
67,315,28,0,3
67,343,12.975,16.0382,3
67,407,-0.414398,-21.4853,5
67,327,-6.90103,11.7833,1
67,379,12.9637,16.0182,3
67,227,3.28255,-1.07213,7
67,203,3.28255,-1.07213,7
67,347,12.975,16.0382,3
67,195,3.28255,-1.07213,7
67,319,2.09312,17.5751,6
67,75,12.975,16.0382,3
67,303,3.28255,-1.07213,7
67,307,3.28255,-1.07213,7
67,67,3.28255,-1.07213,7
67,279,3.28255,-1.07213,7
67,215,3.28255,-1.07213,7
67,39,12.975,16.0382,3
67,339,-13.0313,-1.20638,2
67,155,3.28255,-1.07213,7
67,255,-6.90103,11.7833,1
67,263,-0.430883,-22.1537,5
67,127,3.28255,-1.07213,7
67,27,12.3673,14.5022,3
67,291,12.975,16.0382,3
67,207,4.26519,0.669814,7
67,251,-0.163577,-21.7032,5
67,187,3.28255,-1.07213,7
67,367,-20.7535,14.7364,4
67,55,12.975,16.0382,3
67,183,3.28255,-1.07213,7
67,283,12.975,16.0382,3
67,11,3.28255,-1.07213,7
67,335,28,0,3
67,423,-0.0615713,-21.032,5
67,287,4.2487,0.0990966,7
67,271,3.28255,-1.07213,7
67,363,3.28255,-1.07213,7
67,131,3.28255,-1.07213,7
67,147,12.9629,16.0395,3
67,51,12.5592,15.3047,3
67,95,3.28255,-1.07213,7
67,267,12.975,16.0382,3
67,247,3.28255,-1.07213,7
67,211,3.28255,-1.07213,7
67,415,3.28255,-1.07213,7
67,71,6.40373,4.45501,7
67,15,3.28255,-1.07213,7
67,107,3.28255,-1.07213,7
67,63,3.28255,-1.07213,7
67,119,-13.0313,-1.20638,2
67,235,3.3202,-1.01614,7
67,355,-0.354423,-22.8109,5
67,439,-0.0924361,-19.2127,5
67,79,12.975,16.0382,3
67,359,2.09312,17.5751,6
67,3,13.0244,15.5155,3
67,231,12.975,16.0382,3
67,383,2.09312,17.5751,6
67,99,3.28255,-1.07213,7
67,435,-18.785,13.6871,4
67,199,-6.90103,11.7833,1
67,331,2.09312,17.5751,6
67,115,-0.424353,-23.2557,5
67,103,3.28255,-1.07213,7
67,87,12.975,16.0382,3
67,299,3.28255,-1.07213,7
67,219,2.09312,17.5751,6
67,179,3.28255,-1.07213,7
67,419,12.975,16.0382,3
67,7,12.9817,16.0306,3
67,175,12.975,16.0382,3
67,443,-0.424353,-23.2557,5
67,159,3.66273,-0.63608,7
67,295,12.975,16.0382,3
67,323,12.975,16.0382,3
67,371,12.975,16.0382,3
67,135,12.975,16.0382,3
67,151,12.975,16.0382,3
67,427,3.28255,-1.07213,7
67,223,-0.0416698,-20.8714,5
67,23,12.2706,15.3378,3
67,47,4.24453,0.677894,7
67,243,12.4799,15.1696,3
67,91,10.7935,12.7516,3
67,167,-6.90103,11.7833,1
67,31,3.28255,-1.07213,7
67,35,3.28255,-1.07213,7
67,399,-0.424353,-23.2557,5
67,43,12.975,16.0382,3
67,111,3.28255,-1.07213,7
67,395,12.975,16.0382,3
67,143,12.975,16.0382,3
67,171,3.75622,-0.194647,7
67,259,3.28255,-1.07213,7
67,123,-0.423745,-23.2524,5
67,391,3.28255,-1.07213,7
67,59,3.28255,-1.07213,7
67,191,-13.0313,-1.20638,2
67,163,3.28255,-1.07213,7
67,431,3.28255,-1.07213,7
67,311,-13.0313,-1.20638,2
67,403,3.28255,-1.07213,7
67,387,-13.0313,-1.20638,2
67,239,3.28255,-1.07213,7
67,351,3.28255,-1.07213,7
67,411,-6.90103,11.7833,1
67,83,3.28255,-1.07213,7
67,139,3.28255,-1.07213,7
68,195,3.28255,-1.07213,7
68,155,3.28255,-1.07213,7
68,295,12.975,16.0382,3
68,103,3.28255,-1.07213,7
68,231,12.975,16.0382,3
68,39,12.4821,15.1681,3
68,251,-0.164125,-21.7031,5
68,351,3.28255,-1.07213,7
68,59,3.28255,-1.07213,7
68,51,12.0695,14.4328,3
68,67,3.28255,-1.07213,7
68,151,12.975,16.0382,3
68,359,2.09312,17.5751,6
68,375,-13.0313,-1.20638,2
68,427,3.28255,-1.07213,7
68,435,-18.8264,13.6195,4
68,343,12.975,16.0382,3
68,383,2.09312,17.5751,6
68,119,-13.0313,-1.20638,2
68,247,3.28255,-1.07213,7
68,199,-6.90103,11.7833,1
68,335,28,0,3
68,207,4.7355,1.55202,7
68,319,2.09312,17.5751,6
68,171,4.25625,0.671422,7
68,3,12.3832,14.7269,3
68,139,3.28255,-1.07213,7
68,143,12.975,16.0382,3
68,79,12.975,16.0382,3
68,323,12.4821,15.1681,3
68,431,3.28255,-1.07213,7
68,363,3.28255,-1.07213,7
68,287,3.56048,-0.643981,7
68,387,-13.0313,-1.20638,2
68,311,-13.0313,-1.20638,2
68,263,-0.337154,-22.1657,5
68,159,4.0756,0.212233,7
68,243,12.975,16.0382,3
68,267,12.4821,15.1681,3
68,43,12.975,16.0382,3
68,419,12.975,16.0382,3
68,391,3.28255,-1.07213,7
68,347,12.3908,15.2603,3
68,99,3.28255,-1.07213,7
68,339,-13.0313,-1.20638,2
68,443,-0.424353,-23.2557,5
68,411,-6.90103,11.7833,1
68,91,12.4821,15.1681,3
68,399,-0.424353,-23.2557,5
68,327,-6.90103,11.7833,1
68,175,12.9734,16.0353,3
68,223,-0.0236861,-20.8892,5
68,27,12.2833,14.5461,3
68,19,3.47228,-0.86408,7
68,415,3.28255,-1.07213,7
68,127,3.28255,-1.07213,7
68,215,3.28255,-1.07213,7
68,259,3.28255,-1.07213,7
68,11,3.28255,-1.07213,7
68,131,3.28255,-1.07213,7
68,123,-0.424353,-23.2557,5
68,403,3.28255,-1.07213,7
68,31,3.28255,-1.07213,7
68,371,12.975,16.0382,3
68,379,12.4707,15.1482,3
68,83,3.28255,-1.07213,7
68,203,3.28255,-1.07213,7
68,191,-13.0313,-1.20638,2
68,163,3.28255,-1.07213,7
68,299,3.28255,-1.07213,7
68,307,3.28255,-1.07213,7
68,303,3.28255,-1.07213,7
68,187,3.28255,-1.07213,7
68,439,-0.011426,-19.2244,5
68,255,-6.90103,11.7833,1
68,235,3.80974,-0.144249,7
68,179,3.28255,-1.07213,7
68,71,5.5457,4.09738,7
68,367,-20.7862,14.6831,4
68,135,12.7032,15.4365,3
68,7,12.975,16.0382,3
68,395,12.975,16.0382,3
68,35,3.28255,-1.07213,7
68,283,12.975,16.0382,3
68,331,2.09312,17.5751,6
68,219,2.09312,17.5751,6
68,423,-0.383608,-23.0059,5
68,23,12.975,16.0382,3
68,211,3.32175,-0.953113,7
68,147,12.975,16.0382,3
68,15,3.28255,-1.07213,7
68,275,-13.0313,-1.20638,2
68,355,-0.351414,-22.8114,5
68,115,-0.424353,-23.2557,5
68,167,-6.90103,11.7833,1
68,239,3.28255,-1.07213,7
68,271,3.28255,-1.07213,7
68,183,3.28255,-1.07213,7
68,75,12.975,16.0382,3
68,63,3.77123,-0.1997,7
68,227,3.28255,-1.07213,7
68,87,12.975,16.0382,3
68,111,3.28255,-1.07213,7
68,315,28,0,3
68,107,3.75908,-0.322851,7
68,407,-0.304345,-21.499,5
68,279,3.28255,-1.07213,7
68,55,12.975,16.0382,3
68,291,12.975,16.0382,3
68,47,3.28255,-1.07213,7
68,95,3.1766,-0.656992,7
69,127,3.28255,-1.07213,7
69,219,2.09312,17.5751,6
69,235,3.3157,-1.01369,7
69,119,-13.0313,-1.20638,2
69,431,3.28255,-1.07213,7
69,331,2.09312,17.5751,6
69,151,12.975,16.0382,3
69,71,6.16705,4.8952,7
69,395,12.975,16.0382,3
69,443,-0.424353,-23.2557,5
69,215,3.28255,-1.07213,7
69,107,3.43332,0.264487,7
69,399,-0.424353,-23.2557,5
69,63,3.28255,-1.07213,7
69,335,28,0,3
69,319,2.09312,17.5751,6
69,427,3.28255,-1.07213,7
69,79,12.975,16.0382,3
69,159,4.55049,1.09263,7
69,19,3.28255,-1.07213,7
69,323,12.975,16.0382,3
69,299,3.28255,-1.07213,7
69,411,-6.90103,11.7833,1
69,83,3.28255,-1.07213,7
69,287,3.28255,-1.07213,7
69,95,3.28255,-1.07213,7
